Gene,NP_Score,is_Seed,Rank,P_value
H4C14,0.0004309033092346,No,231,0.014258379112400469
RAC3,0.0004307110884618,No,232,0.014320103697302636
SERPING1,0.000430071967729,No,233,0.014381828282204802
H2AC18,0.0004293127283263,No,234,0.014443552867106968
PIK3R1,0.0004267390462563,No,235,0.014505277452009135
CTSD,0.0004266455648336,No,236,0.014567002036911301
MPO,0.0004259311015336,No,237,0.014628726621813469
CALM1,0.0004259203739285,No,238,0.014690451206715634
PRKACB,0.0004243665696814,No,239,0.014752175791617802
CTSS,0.0004237035289678,No,240,0.014813900376519968
PAK1,0.0004224034998671,No,241,0.014875624961422135
PDIA4,0.0004216929473609,No,242,0.0149373495463243
CDKN1A,0.0004203465301511,No,243,0.014999074131226468
RPS18,0.0004162817315445,No,244,0.015060798716128634
KRAS,0.0004151805751248,No,245,0.0151225233010308
GLA,0.0004140423735989,No,246,0.015184247885932967
MRPS5,0.0004139440513727,No,247,0.015245972470835133
PTPRC,0.0004133768228325,No,248,0.0153076970557373
DERL3,0.0004125867462564,No,249,0.015369421640639466
GRIN2B,0.0004124469021012,No,250,0.015431146225541634
ICAM1,0.0004122762883195,No,251,0.0154928708104438
FGB,0.000411850029673,No,252,0.015554595395345967
TBP,0.0004118263794013,No,253,0.015616319980248133
TRRAP,0.0004112926061804,No,254,0.0156780445651503
RPS3,0.0004109147053259,No,255,0.015739769150052464
RELA,0.0004085423640833,No,256,0.01580149373495463
LPA,0.0004077964980035,No,257,0.0158632183198568
