Gene,NP_Score,is_Seed,Rank,P_value
NPSR1,0.0009660371681282,No,151,0.009320412320227147
IFI35,0.0009606685324659,No,152,0.009382136905129313
EEF1G,0.0009581580999144,No,153,0.00944386149003148
MRPS16,0.0009579276164602,No,154,0.009505586074933646
MRPS2,0.0009542044709461,No,155,0.009567310659835813
RPS4Y2,0.0009530248812012,No,156,0.00962903524473798
MRPS6,0.0009486716896856,No,157,0.009690759829640145
MRPL36,0.0009459960416682,No,158,0.009752484414542312
PA2G4,0.0009387761365404,No,159,0.009814208999444478
SNU13,0.0009386618015436,No,160,0.009875933584346646
EFTUD2,0.0009344217533341,No,161,0.009937658169248811
EIF2S1,0.0009302979826226,No,162,0.009999382754150979
MRPS9,0.0009268968807396,No,163,0.010061107339053145
RSL24D1,0.0009216254961618,No,164,0.010122831923955312
H3BNC9_HUMAN,0.0009189594389311,No,165,0.010184556508857478
CXorf66,0.0009105659911907,No,166,0.010246281093759645
GFM1,0.0009093964855048,No,167,0.010308005678661811
NSA2,0.0009092681576511,No,168,0.010369730263563977
TUFM,0.0009003442133138,No,169,0.010431454848466144
WDR31,0.0008977460557802,No,170,0.01049317943336831
MTIF2,0.000879958014417,No,171,0.010554904018270478
MRPL9,0.0008796408386468,No,172,0.010616628603172643
RPL22L1,0.0008785474055108,No,173,0.01067835318807481
BYSL,0.0008748931933086,No,174,0.010740077772976976
MRPL19,0.0008650822208842,No,175,0.010801802357879144
GTPBP4,0.0008617933537809,No,176,0.01086352694278131
MRPL21,0.000858834832936,No,177,0.010925251527683477
MRPL27,0.000855971634504,No,178,0.010986976112585643
MRPL12,0.0008516782445229,No,179,0.011048700697487809
EIF5A,0.0008496204657086,No,180,0.011110425282389976
MRPL32,0.0008389282467433,No,181,0.011172149867292142
DOCK4,0.00083526797198,No,182,0.01123387445219431
HMGN1,0.0008335801113456,No,183,0.011295599037096475
MRPL20,0.0008335314471046,No,184,0.011357323621998643
MRPL33,0.0008328959406624,No,185,0.011419048206900808
DCP1A,0.0008308421540022,No,186,0.011480772791802976
C4BPA,0.0008298656266089,No,187,0.011542497376705142
RPL39L,0.0008276457445126,No,188,0.011604221961607309
TEX48,0.0008240454189914,No,189,0.011665946546509475
PES1,0.0008233237850076,No,190,0.01172767113141164
NHP2,0.000823054711733,No,191,0.011789395716313808
RSL1D1,0.0008202136050868,No,192,0.011851120301215974
ABCE1,0.0008134712960086,No,193,0.011912844886118141
ARL6IP1,0.0008127881857549,No,194,0.011974569471020307
EEF1B2,0.0008103893579485,No,195,0.012036294055922474
EIF1AX,0.0008037370487681,No,196,0.01209801864082464
HMGN2,0.0008016624147959,No,197,0.012159743225726808
BOP1,0.0007958754714512,No,198,0.012221467810628973
RSRC1,0.0007921833975306,No,199,0.012283192395531141
EIF6,0.0007909629974867,No,200,0.012344916980433307
RPL36A-HNRNPH2,0.0007897529025709,No,201,0.012406641565335472
POLR2C,0.0007864405076942,No,202,0.01246836615023764
HMGN4,0.0007855335578163,No,203,0.012530090735139806
H3BN98_HUMAN,0.0007846788002356,No,204,0.012591815320041973
SRP54,0.0007734045435258,No,205,0.012653539904944139
EIF5AL1,0.000769540298467,No,206,0.012715264489846306
CDH1,0.0007675195793691,No,207,0.012776989074748472
STAT1,0.0007669475691561,No,208,0.01283871365965064
XBP1,0.000762459663692,No,209,0.012900438244552805
POLR1C,0.0007597501051502,No,210,0.012962162829454973
POLR1B,0.0007587639507616,No,211,0.013023887414357138
WDR12,0.0007553576117221,No,212,0.013085611999259304
NOP58,0.000752911495984,No,213,0.013147336584161472
KRR1,0.0007498771412953,No,214,0.013209061169063637
