"gene","log2FC","pvalue","padj"
"CNOT6L",-0.434265411664283,0.538494747010896,1
"PROS1",5.48429195146622,0.539087237371613,1
"SNTB1",0.959832240648596,0.540509246095204,1
"FGD4",-0.843455565325177,0.540695941771386,1
"DENND1B",0.967050566943068,0.541305605745462,1
"A2M",1.66949857861583,0.541991426569469,1
"TUT4",1.62754557707663,0.542691604417109,1
"ARID2",0.473479532475015,0.544592322300631,1
"CAST",-0.991175438116384,0.545371617625063,1
"RPS29",-1.26809073673555,0.545932686785376,1
"WASHC4",0.462110558506887,0.546269835003234,1
"HGD",1.3388705827191,0.546512545339808,1
"EXOC6B",-1.11341233620257,0.547359358600515,1
"R3HDM2",-1.40173828374191,0.552629753607166,1
"ALCAM",1.38747998549633,0.553594088134246,1
"XRN2",-0.801190420563693,0.554111568622507,1
"TNKS2",-0.251607756268174,0.557432419061995,1
"CDK14",0.606103945070462,0.558416554395566,1
"MTRNR2L12",-0.829272922880675,0.559381181233788,1
"RPS12",-0.489029858215884,0.561108761676705,1
"RPLP2",-0.393974150313984,0.563442827763602,1
"HSPA1A",-0.816660120719058,0.564222046729509,1
"CHPT1",0.984101526992602,0.566205808489671,1
"RPL35",-0.691053675025335,0.567900501423116,1
"GAPDH",0.532999731388337,0.574184692456241,1
"TNS3",1.62597923134044,0.575866053482241,1
"MT-CO2",-0.709058635860925,0.576144497636501,1
"XRCC5",0.442597144934523,0.57727045018385,1
"NDUFA4",1.06407371513765,0.578433188270844,1
"MALAT1",-0.507673626359257,0.578866380501846,1
"RERE",0.733334339780013,0.579439205142797,1
"PAFAH1B1",0.423922038827869,0.580654274032602,1
"PKN2",0.983185587037138,0.581939837942425,1
"CNOT1",-0.69216143767069,0.5821534054225,1
"PTK2",1.21221522225351,0.584333194628054,1
"ATRN",-1.77987185887744,0.585701668364003,1
"RNF130",-2.10498200092425,0.586210282652777,1
"RPL36",-0.673673924631841,0.588305712865679,1
"AGT",5.38076519565242,0.5885652611961,1
"COL18A1",5.38076519565242,0.5885652611961,1
"ABLIM1",0.385399802625608,0.591672606798608,1
"CLTC",0.297061088585988,0.593147068211674,1
"TRPM7",1.66692610060843,0.594900319932736,1
"PSD3",2.62636301707563,0.599063255692005,1
"MT-ATP6",-0.701904741938765,0.600208028923396,1
"UBR4",0.675604076778799,0.600720588039262,1
"ACACA",-0.266585592915394,0.602565896635843,1
"DICER1",0.625845980341803,0.604799397280079,1
"LPGAT1",-0.448222278909992,0.605174277274899,1
